"fecha","volatilidad_empirica","sigma_garch","sigma_figarch"
"2022-10-21",0.0234477598604457,0.0161455827667473,0.0165783709779038
"2022-10-24",0.01181194020511,0.0171387140209412,0.0167244606908227
"2022-10-25",0.0161357700158771,0.0165083094986002,0.0167027900191801
"2022-10-26",0.00741514039899016,0.0163974562448295,0.0164874913211283
"2022-10-27",0.00610118505318624,0.0155191506569066,0.0158027402721612
"2022-10-28",0.0243280367708572,0.0146464686114122,0.0147672191427047
"2022-10-31",0.00748232703033658,0.0160942995279028,0.0154942121424886
"2022-11-01",0.00410966372035837,0.0152470136065703,0.0156300996666756
"2022-11-02",0.0253198437374831,0.0143120600502497,0.0147725009273649
"2022-11-03",0.0106424225319586,0.0160200711438078,0.0156439003965855
"2022-11-04",0.0135268232855648,0.0154063728849884,0.0160023990675153
"2022-11-07",0.00956806167935831,0.0151384624484522,0.015716617273901
"2022-11-08",0.0055822828287635,0.0145271352253856,0.0151058690292933
"2022-11-09",0.0209967847123043,0.013714294187822,0.0141861910359539
"2022-11-10",0.0539525156647969,0.0147625551088586,0.0145770108534854
"2022-11-11",0.00919831230476831,0.0233019505305136,0.0218220631631226
"2022-11-14",0.00897594054491613,0.0219271193788994,0.0243739740578514
"2022-11-15",0.00867537641466853,0.0206564269906013,0.0232622331626319
"2022-11-16",0.00828628311187352,0.0194777984476825,0.0212652570472485
"2022-11-17",0.0030941046442301,0.0183791851975172,0.0192755872645215
"2022-11-18",0.00474729564815668,0.0171688773811028,0.0173972858199909
"2022-11-21",0.00389124980027411,0.0161009566379789,0.0157595892146682
"2022-11-22",0.0134886062698296,0.0150899631594197,0.0144002485914589
"2022-11-23",0.00589726604173535,0.0148568890687748,0.0138586187676885
"2022-11-25",0.000283084262200362,0.0140312307061251,0.0133678709341766
"2022-11-28",0.0155646967940655,0.0131188098553153,0.0125993233850355
"2022-11-29",0.00159313370162373,0.0134196902639979,0.0126931698724989
"2022-11-30",0.0304786435212954,0.0125668216478525,0.0124841418460705
"2022-12-01",0.000868009829606109,0.0158452631520492,0.0150128766877912
"2022-12-02",0.00119537466376052,0.014795934379573,0.0158762626964363
"2022-12-05",0.0180562496309751,0.0138302468070899,0.0150378885648766
"2022-12-06",0.0145038694229864,0.0143795565100804,0.0148576619317794
"2022-12-07",0.00186410725338071,0.0143568122496047,0.0149747570990713
"2022-12-08",0.00749363441393314,0.013434455850731,0.0143436317211791
"2022-12-09",0.00737671946421159,0.0128360422255761,0.013465677883239
"2022-12-12",0.01417830729965,0.0122880898137773,0.0127138580416693
"2022-12-13",0.00726322325545681,0.0125256241200464,0.0126568760151556
"2022-12-14",0.00607111662383453,0.0120002928931458,0.0124736839869411
"2022-12-15",0.0252374779018272,0.0114442356490434,0.0119763379895863
"2022-12-16",0.0112002399460103,0.0138723992741104,0.0136411996989271
"2022-12-19",0.00904832894110541,0.0135452098999762,0.0145442917304959
"2022-12-20",0.00103680069788936,0.0130559201873897,0.0142693924086873
"2022-12-21",0.0147585486690556,0.0122246762455223,0.0133758213136778
"2022-12-22",0.0145571424981465,0.0125533036814272,0.0130928984811634
"2022-12-23",0.00585095227191701,0.0128020143206946,0.0133339425866404
"2022-12-27",0.00405784403466036,0.0121572708569595,0.0130354704801246
"2022-12-28",0.0120934704429505,0.011479091396684,0.0122844996082953
"2022-12-29",0.0173106343149971,0.0115617409273329,0.011984324363151
"2022-12-30",0.00254397564611253,0.012405851850588,0.0126486156839706
"2023-01-03",0.00400857248127551,0.0116543429296851,0.0125840368449331
"2023-01-04",0.00751069456213926,0.0110179255522746,0.0118939159638215
"2023-01-05",0.0117138691364556,0.0106696193423026,0.0112945399666635
"2023-01-06",0.0225838355890318,0.0108221290156896,0.0112274370598229
"2023-01-09",0.000767927325993512,0.0128499511722911,0.0128676009533842
"2023-01-10",0.00695399797059615,0.0120325705617003,0.0132687503238648
"2023-01-11",0.0127675711922954,0.0115339903512885,0.0127003736817708
"2023-01-12",0.00341008491204065,0.0116958999293916,0.0124467530387054
"2023-01-13",0.0039888921446547,0.0110314743491847,0.0119440872431533
"2023-01-17",0.00203255543099523,0.010449441769119,0.0112016766674084
"2023-01-18",0.0156849669777426,0.0098479533069942,0.0104426892657232
"2023-01-19",0.00766767190181383,0.0107594348897479,0.0108462757779634
"2023-01-20",0.0187416735523538,0.0104534830518129,0.0111022863891767
"2023-01-23",0.0118113159513271,0.0117948146220162,0.0121081043097775
"2023-01-24",0.000711756364291105,0.011798005658827,0.0127303415613437
"2023-01-25",0.000181741573468841,0.0110640983268659,0.0123089026346365
"2023-01-26",0.0109477080291143,0.0103869323713216,0.0114207317393763
"2023-01-27",0.00249173402170655,0.0104824470920805,0.0110273148939877
"2023-01-30",0.0130535693152929,0.0098908880445154,0.0105743213444261
"2023-01-31",0.0145363044164188,0.0103601435945065,0.0106850075550923
"2023-02-01",0.0103980562968857,0.0109765309610351,0.0113725328693541
"2023-02-02",0.0145923846268534,0.010923442363914,0.0117093773889195
"2023-02-03",0.010408592637285,0.0114464190117773,0.012125621453318
"2023-02-06",0.00615939319393988,0.0113328621429517,0.0122526326441098
"2023-02-07",0.0127903640373983,0.0108476851986942,0.0118455428916622
"2023-02-08",0.0111425730124122,0.011118404248043,0.0117362719615594
"2023-02-09",0.008869009831038,0.0111340931159367,0.0117848571720867
"2023-02-10",0.00219285570921812,0.0108975155423518,0.0116213897418181
"2023-02-13",0.0113835699511551,0.0102621795919329,0.0110415443741282
"2023-02-14",0.00028045385549369,0.0104326311345547,0.0108319510461109
"2023-02-15",0.00276933753307596,0.00980756816460051,0.0104265110695348
"2023-02-16",0.0138846892048807,0.00928432441431244,0.0098054909969163
"2023-02-17",0.00277124217228497,0.0100007994880622,0.0101031647206239
"2023-02-21",0.020244783973471,0.00946047352011342,0.0100925856415769
"2023-02-22",0.00157479548564332,0.0113651488043842,0.0113958900525975
"2023-02-23",0.00531527826323952,0.0106774307751552,0.0117540124826645
"2023-02-24",0.0105934646197756,0.0102009109101373,0.0112335698653571
"2023-02-27",0.00306829253955421,0.0102788393613026,0.0109414176802072
"2023-02-28",0.00304061983094961,0.00972486349595497,0.0104810849639543
"2023-03-01",0.00473646420349283,0.00921936354638932,0.0098392046390718
"2023-03-02",0.00755359373119724,0.00885082019062068,0.00929528714814732
